Date,Open,High,Low,Close,Volume,"('Adj Close', 'GFF')","('Close', 'GFF')","('High', 'GFF')","('Low', 'GFF')","('Open', 'GFF')","('Volume', 'GFF')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,70.4800033569336,71.13999938964844,69.61000061035156,69.94999694824219,619500.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,69.45999908447266,69.76000213623047,67.77999877929688,68.12000274658203,604800.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,73.0,80.8499984741211,71.0,80.5199966430664,1814100.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,80.48999786376953,80.58999633789062,76.0,77.38999938964844,1175500.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,77.9800033569336,78.08000183105469,73.7300033569336,73.80999755859375,569900.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,74.47000122070312,76.1500015258789,73.83999633789062,74.04000091552734,771100.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,73.16999816894531,76.61000061035156,72.75,76.08999633789062,502600.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,77.0999984741211,80.16999816894531,77.0999984741211,79.37000274658203,644300.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,80.16000366210938,82.26000213623047,79.94000244140625,81.27999877929688,480200.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,81.9800033569336,83.76000213623047,81.9800033569336,82.95999908447266,473400.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,83.87999725341797,86.7300033569336,83.30000305175781,85.16000366210938,572600.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,84.30000305175781,84.91000366210938,83.6500015258789,84.37000274658203,697000.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,85.0,85.30999755859375,82.9000015258789,83.51000213623047,340500.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,84.25,84.83000183105469,83.83000183105469,84.30000305175781,205600.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,83.7300033569336,84.41999816894531,81.79000091552734,82.66000366210938,353200.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,82.98999786376953,83.0999984741211,81.66000366210938,82.81999969482422,205900.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,82.41000366210938,83.05999755859375,81.83000183105469,82.80000305175781,171200.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,82.43000030517578,82.45999908447266,80.55000305175781,80.70999908447266,221500.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,81.08000183105469,81.54000091552734,79.9000015258789,81.37999725341797,266100.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,81.37999725341797,81.37999725341797,78.9000015258789,80.27999877929688,253900.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,80.33999633789062,80.73999786376953,78.55999755859375,80.06999969482422,423900.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,81.23999786376953,82.31999969482422,79.68000030517578,79.8499984741211,352800.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,79.63999938964844,79.93000030517578,78.66999816894531,79.04000091552734,253900.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,78.55000305175781,79.41999816894531,77.36000061035156,78.48999786376953,221500.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,78.55999755859375,79.19999694824219,77.94999694824219,78.5199966430664,284700.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,77.70999908447266,78.22000122070312,75.30999755859375,75.72000122070312,336600.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,76.5199966430664,76.8499984741211,71.6500015258789,72.18000030517578,516600.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,72.97000122070312,73.47000122070312,71.01000213623047,72.0,407600.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,71.37999725341797,73.72000122070312,71.37999725341797,72.83999633789062,1304500.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,72.72000122070312,73.01000213623047,70.62999725341797,72.62000274658203,434500.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,73.12000274658203,73.45999908447266,72.7300033569336,73.44999694824219,183100.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,72.80000305175781,73.3499984741211,72.20999908447266,73.12999725341797,218600.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,72.38999938964844,73.08999633789062,71.19000244140625,71.8499984741211,452200.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,71.8499984741211,71.8499984741211,73.08999633789062,71.19000244140625,72.38999938964844,452200.0,,,,
