Date,Open,High,Low,Close,Volume,"('Adj Close', 'ALGT')","('Close', 'ALGT')","('High', 'ALGT')","('Low', 'ALGT')","('Open', 'ALGT')","('Volume', 'ALGT')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-11 19:00:00-05:00,74.12999725341797,74.72000122070312,72.55999755859375,74.54000091552734,330200.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,75.04000091552734,77.26000213623047,73.83999633789062,74.54000091552734,362400.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,75.94999694824219,77.55999755859375,74.87999725341797,76.08000183105469,310000.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,76.25,78.19000244140625,75.79000091552734,77.69000244140625,487600.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,77.87000274658203,77.87000274658203,74.16000366210938,74.19999694824219,405300.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,71.69999694824219,73.58000183105469,70.33000183105469,70.79000091552734,442900.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,70.0199966430664,73.0,69.70999908447266,72.69999694824219,346600.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,72.58000183105469,76.02999877929688,72.55999755859375,75.16999816894531,315400.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,75.86000061035156,79.30000305175781,75.25,79.08999633789062,377000.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,81.5,86.94000244140625,81.5,84.01000213623047,644700.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,83.12000274658203,84.79000091552734,80.36000061035156,80.73999786376953,285200.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,80.7699966430664,82.55000305175781,80.26000213623047,81.0199966430664,251300.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,80.62999725341797,83.16000366210938,80.62999725341797,81.83999633789062,167600.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,81.83999633789062,82.0,79.55000305175781,80.7699966430664,304100.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,80.4800033569336,80.8499984741211,78.7300033569336,79.04000091552734,218500.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,80.41999816894531,83.33999633789062,80.25,82.9000015258789,254100.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,84.1500015258789,86.20999908447266,80.52999877929688,81.12000274658203,243900.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,82.47000122070312,82.9000015258789,79.41999816894531,79.83999633789062,227200.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,81.08999633789062,84.16999816894531,80.05000305175781,82.26000213623047,285900.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,82.33999633789062,83.81999969482422,81.08000183105469,82.77999877929688,252500.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,83.05999755859375,87.66999816894531,83.05999755859375,86.69999694824219,387800.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,88.0,94.4499969482422,87.05999755859375,87.33999633789062,529600.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,87.69999694824219,87.69999694824219,84.44999694824219,84.9000015258789,774700.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,84.91999816894531,86.16999816894531,83.08999633789062,84.41999816894531,272800.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,84.81999969482422,85.91999816894531,83.3499984741211,83.7300033569336,268400.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,84.80000305175781,87.95999908447266,79.61000061035156,80.8499984741211,330100.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,81.91000366210938,84.08999633789062,80.61000061035156,82.12000274658203,184000.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,80.56999969482422,85.55999755859375,80.56999969482422,84.47000122070312,397700.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,84.01000213623047,87.98999786376953,83.98999786376953,87.30000305175781,258800.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,87.20999908447266,90.33999633789062,87.0,90.33999633789062,182700.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,88.76000213623047,92.22000122070312,88.06999969482422,91.41000366210938,309800.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,90.56999969482422,91.66000366210938,88.87999725341797,91.11000061035156,226400.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,91.11000061035156,91.11000061035156,91.66000366210938,88.87999725341797,90.56999969482422,226400.0,,,,
