Date,Open,High,Low,Close,Volume,"('Adj Close', 'INGN')","('Close', 'INGN')","('High', 'INGN')","('Low', 'INGN')","('Open', 'INGN')","('Volume', 'INGN')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,11.09000015258789,11.300000190734863,10.720000267028809,11.020000457763672,264500.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,10.920000076293944,10.968000411987305,10.25,10.4399995803833,275200.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,10.619999885559082,10.71500015258789,10.260000228881836,10.329999923706056,179800.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,10.31999969482422,10.335000038146973,9.93000030517578,9.949999809265137,224500.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,10.010000228881836,10.079999923706056,9.699999809265137,10.050000190734863,171100.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,10.140000343322754,10.220000267028809,9.520000457763672,9.520000457763672,213500.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,9.369999885559082,9.56999969482422,9.239999771118164,9.489999771118164,186400.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,9.43000030517578,9.520000457763672,9.260000228881836,9.460000038146973,127200.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,9.470000267028809,9.489999771118164,9.199999809265137,9.210000038146973,149700.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,9.229999542236328,9.404999732971191,8.710000038146973,9.380000114440918,409000.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,9.4399995803833,9.84000015258789,9.350000381469728,9.779999732971191,300600.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,9.859999656677246,9.880000114440918,9.5,9.600000381469728,155100.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,9.720000267028809,9.93000030517578,9.539999961853027,9.630000114440918,123400.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,9.729999542236328,9.760000228881836,9.590999603271484,9.710000038146973,45100.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,9.699999809265137,10.15999984741211,9.520000457763672,10.109999656677246,192900.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,10.18000030517578,10.18000030517578,9.59000015258789,9.9399995803833,178900.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,10.029999732971191,10.279999732971191,9.949999809265137,10.220000267028809,218200.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,10.15999984741211,10.225000381469728,9.510000228881836,9.550000190734863,216800.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,9.529999732971191,9.609999656677246,9.199999809265137,9.5,162200.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,9.550000190734863,9.760000228881836,9.449999809265137,9.510000228881836,106800.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,9.5600004196167,9.84000015258789,9.399999618530272,9.68000030517578,132100.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,9.789999961853027,9.850000381469728,9.619999885559082,9.640000343322754,106800.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,9.670000076293944,9.699999809265137,9.25,9.270000457763672,108800.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,9.289999961853027,9.289999961853027,8.770000457763672,8.960000038146973,232000.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,8.960000038146973,9.135000228881836,8.8100004196167,8.949999809265137,227700.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,8.90999984741211,9.130000114440918,8.869999885559082,9.119999885559082,148600.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,9.15999984741211,9.3100004196167,8.420000076293945,8.5,195100.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,8.59000015258789,8.78499984741211,8.25,8.3100004196167,157700.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,8.180000305175781,8.5600004196167,8.100000381469727,8.479999542236328,183200.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,8.449999809265137,8.609999656677246,8.3100004196167,8.430000305175781,124000.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,8.449999809265137,8.479999542236328,8.3100004196167,8.430000305175781,44200.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,8.390000343322754,8.630000114440918,8.390000343322754,8.600000381469727,92500.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,8.510000228881836,8.654999732971191,8.380000114440918,8.579999923706055,124700.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,8.579999923706055,8.579999923706055,8.654999732971191,8.380000114440918,8.510000228881836,124700.0,,,,
